VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,2251,5462,7713,s,3006,7902,10908,
v,2250,5450,7700,s,3000,7898,10898,
v,2250,5450,7700,s,3001,7897,10898,
v,2250,5450,7700,s,3000,7900,10900,
v,2250,5450,7700,s,3001,7910,10911,
v,2250,5450,7700,s,3000,7891,10891,
v,2250,5450,7700,s,3001,7892,10893,
v,2253,5453,7706,s,3000,7889,10889,
v,2250,5450,7700,s,3003,7904,10907,
v,2253,5452,7705,s,3005,7914,10919,
v,2252,5450,7702,s,3000,7900,10900,
v,2251,5450,7701,s,3000,7889,10889,
v,2250,5450,7700,s,3001,7898,10899,
v,2250,5450,7700,s,3000,7871,10871,
v,2250,5450,7700,s,3000,7889,10889,
v,2250,5452,7702,s,3000,7905,10905,
v,2250,5461,7711,s,3001,7910,10911,
v,2252,5450,7702,s,3002,7898,10900,
v,2251,5453,7704,s,3000,7876,10876,
v,2255,5453,7708,s,3000,7888,10888,
v,2253,5450,7703,s,3000,7899,10899,
v,2252,5450,7702,s,3003,7899,10902,
v,2250,5450,7700,s,3000,7902,10902,
v,2250,5450,7700,s,3000,7916,10916,
v,2253,5450,7703,s,3000,7906,10906,
v,2250,5450,7700,s,3002,7894,10896,
v,2250,5451,7701,s,3000,7879,10879,
v,2252,5464,7716,s,3006,7885,10891,
v,2250,5450,7700,s,3003,7896,10899,
v,2251,5450,7701,s,3001,7901,10902,
v,2250,5450,7700,s,3000,7901,10901,
v,2251,5452,7703,s,3000,7880,10880,
v,2250,5452,7702,s,3000,7898,10898,
v,2256,5455,7711,s,3000,7873,10873,
v,2250,5450,7700,s,3000,7867,10867,
v,2250,5450,7700,s,3007,7890,10897,
v,2250,5453,7703,s,3001,7885,10886,
v,2250,5450,7700,s,3002,7895,10897,
v,2253,5450,7703,s,3000,7866,10866,
v,2250,5455,7705,s,3000,7900,10900,
v,2250,5450,7700,s,3001,7889,10890,
v,2250,5450,7700,s,3000,7898,10898,
v,2250,5450,7700,s,3000,7895,10895,
v,2253,5450,7703,s,3000,7899,10899,
v,2250,5451,7701,s,3002,7918,10920,
v,2252,5450,7702,s,3000,7895,10895,
v,2252,5452,7704,s,3001,7879,10880,
v,2250,5450,7700,s,3000,7893,10893,
v,2250,5450,7700,s,3000,7888,10888,
v,2251,5450,7701,s,3000,7890,10890,
