VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,383,1074,1457,s,1269,2704,3973,
v,367,1050,1417,s,1254,2714,3968,
v,446,1255,1701,s,1275,2567,3842,
v,378,1057,1435,s,1048,2221,3269,
v,345,991,1336,s,1121,2288,3409,
v,342,984,1326,s,1195,2486,3681,
v,429,1232,1661,s,1176,2436,3612,
v,347,1009,1356,s,1130,2345,3475,
v,378,1070,1448,s,1112,2285,3397,
v,342,989,1331,s,1137,2368,3505,
v,393,1121,1514,s,1144,2408,3552,
v,400,1130,1530,s,1160,2429,3589,
v,393,1138,1531,s,1297,2665,3962,
v,391,1104,1495,s,1223,2470,3693,
v,366,1044,1410,s,1053,2244,3297,
v,354,1015,1369,s,1075,2334,3409,
v,398,1119,1517,s,1283,2594,3877,
v,370,1063,1433,s,1243,2589,3832,
v,382,1099,1481,s,1238,2536,3774,
v,376,1081,1457,s,1158,2453,3611,
