VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,397,1543,1940,s,2052,4229,6281,
v,473,1728,2201,s,2025,4080,6105,
v,388,1499,1887,s,2022,4163,6185,
v,405,1537,1942,s,1901,3908,5809,
v,370,1420,1790,s,1863,3884,5747,
v,352,1355,1707,s,2035,4233,6268,
v,416,1587,2003,s,1898,3909,5807,
v,357,1354,1711,s,1802,3727,5529,
v,346,1326,1672,s,1954,4014,5968,
v,406,1589,1995,s,1880,3950,5830,
v,430,1629,2059,s,2002,4164,6166,
v,379,1444,1823,s,1910,3951,5861,
v,407,1538,1945,s,1928,4002,5930,
v,368,1415,1783,s,2056,4233,6289,
v,394,1466,1860,s,1895,4021,5916,
v,362,1365,1727,s,1854,3813,5667,
v,423,1589,2012,s,2056,4190,6246,
v,397,1490,1887,s,1957,3963,5920,
v,364,1385,1749,s,2013,4105,6118,
v,429,1616,2045,s,1981,4083,6064,
