VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,363,1843,2206,s,689,3257,3946,
v,360,1806,2166,s,703,3230,3933,
v,345,1773,2118,s,690,3229,3919,
v,348,1768,2116,s,680,3194,3874,
v,355,1780,2135,s,693,3247,3940,
v,353,1793,2146,s,685,3207,3892,
v,353,1792,2145,s,686,3208,3894,
v,360,1792,2152,s,700,3269,3969,
v,363,1834,2197,s,698,3292,3990,
v,405,1806,2211,s,676,3192,3868,
v,352,1769,2121,s,695,3263,3958,
v,363,1831,2194,s,697,3287,3984,
v,362,1788,2150,s,691,3220,3911,
v,362,1818,2180,s,694,3280,3974,
v,361,1825,2186,s,690,3231,3921,
v,350,1750,2100,s,684,3177,3861,
v,361,1808,2169,s,691,3177,3868,
v,349,1778,2127,s,683,3188,3871,
v,353,1766,2119,s,674,3199,3873,
v,350,1751,2101,s,681,3190,3871,
