VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,412,819,1231,s,565,2309,2874,
v,348,672,1020,s,561,2333,2894,
v,376,711,1087,s,583,2452,3035,
v,519,1066,1585,s,589,2392,2981,
v,427,810,1237,s,569,2426,2995,
v,372,711,1083,s,590,2505,3095,
v,389,766,1155,s,595,2421,3016,
v,373,735,1108,s,572,2417,2989,
v,413,792,1205,s,599,2470,3069,
v,359,692,1051,s,528,2193,2721,
v,375,726,1101,s,596,2497,3093,
v,430,816,1246,s,619,2590,3209,
v,434,892,1326,s,619,2592,3211,
v,421,792,1213,s,567,2416,2983,
v,396,786,1182,s,554,2299,2853,
v,371,725,1096,s,581,2347,2928,
v,363,709,1072,s,559,2329,2888,
v,376,720,1096,s,558,2338,2896,
v,367,728,1095,s,545,2328,2873,
v,381,733,1114,s,566,2417,2983,
