VEC,ENC,RUN,ENC + RUN,SCAL,ENC,RUN,ENC + RUN,
v,443,5231,5674,s,873,9090,9963,
v,433,5096,5529,s,852,8943,9795,
v,431,5080,5511,s,860,8989,9849,
v,430,5087,5517,s,853,8936,9789,
v,431,5104,5535,s,863,8983,9846,
v,432,5081,5513,s,860,8909,9769,
v,428,5095,5523,s,848,8906,9754,
v,422,5081,5503,s,853,8924,9777,
v,430,5114,5544,s,874,9215,10089,
v,430,5092,5522,s,854,8912,9766,
v,429,5104,5533,s,874,9209,10083,
v,425,5107,5532,s,880,9166,10046,
v,436,5156,5592,s,861,8944,9805,
v,426,5058,5484,s,841,8882,9723,
v,431,5085,5516,s,849,8929,9778,
v,439,5193,5632,s,872,9172,10044,
v,443,5200,5643,s,873,9121,9994,
v,423,5086,5509,s,856,8957,9813,
v,427,5056,5483,s,864,8944,9808,
v,434,5190,5624,s,860,8982,9842,
